717	180	2	1070150400
2185	248	4	1136851200
693	328	3	1233446400
3	1492	5	1098921600
12	370	2	1147219200
1820	492	4	1021334400
349	6	5	1133395200
3790	213	4	1120780800
4186	147	4	1105660800
1059	204	5	1126310400
1393	626	4	1038528000
6012	1213	4	1377388800
304	2	3	1003795200
88	63	5	1179532800
889	148	4	1088121600
1747	2407	4	1115078400
432	109	1	1107475200
2877	285	5	1066003200
5336	2589	5	1402185600
4178	907	4	1024790400
1318	657	1	1138060800
5100	326	5	1370995200
3839	1095	5	1401580800
5079	1741	5	1394841600
1526	89	5	1005436800
5200	2205	1	1155772800
2346	334	5	1357689600
5577	677	5	1381104000
636	41	3	1024704000
3759	1457	5	1379462400
4892	109	3	1116720000
2926	1187	5	1283731200
5021	982	5	1022544000
3298	1	5	1131148800
2006	662	5	1001721600
128	635	2	1117670400
9	218	5	1389225600
301	1149	4	1091750400
549	2704	4	1205884800
167	727	4	1261267200
837	463	4	1047081600
4	757	4	1232064000
305	2146	4	1261267200
12	8	3	1102204800
549	353	3	1261094400
1421	214	5	1130457600
2885	57	4	1058745600
5439	77	5	1012348800
843	214	4	1067731200
6	1609	5	1183939200
472	58	5	1029456000
346	1530	4	1090886400
27	492	3	1064188800
1167	955	1	1170115200
111	467	4	1117584000
231	75	5	1120521600
1649	268	2	1111708800
5762	1821	3	944697600
2525	175	5	1194652800
858	1307	5	1143504000
189	367	5	1048896000
270	440	5	1161648000
7	1979	5	1244419200
78	670	5	1002931200
102	276	5	1404777600
6026	438	5	1171411200
338	951	2	1125014400
3356	407	5	992563200
1507	501	5	1400716800
3728	2497	3	1184198400
2	248	5	1142726400
5971	21	5	1067990400
1472	26	5	1102464000
1159	1119	4	1175990400
4221	89	4	997401600
3494	403	4	1093046400
238	1590	4	1245369600
3742	202	4	1076284800
3176	642	5	1001203200
30	155	4	1108771200
523	446	5	1003017600
696	94	4	1120780800
93	60	4	1075161600
1072	574	4	1057536000
3948	652	5	1405036800
842	463	3	1067904000
5569	68	3	1025740800
5579	442	5	1006732800
67	916	4	1019088000
3700	242	5	1066176000
42	30	5	1206144000
1684	1312	4	997142400
196	138	4	1110067200
958	2179	5	1178236800
1129	106	3	1183161600
223	193	4	1128643200
6	1858	5	1184112000
4537	326	5	944352000
4605	1499	4	1051228800
5679	69	4	1107561600
172	1066	1	981763200
216	441	5	1209340800
355	1361	5	1109289600
182	761	4	1024963200
5351	151	4	1284768000
417	56	5	1172793600
44	122	4	1102723200
767	1281	4	985996800
4590	297	5	1085270400
138	1275	1	1177286400
2192	561	4	1147910400
3042	2244	5	1402185600
3931	718	4	1386547200
2485	769	4	960508800
1421	43	5	1088294400
1780	506	4	1156723200
1030	905	4	1154044800
2094	497	1	1127692800
2658	1365	5	1028419200
163	651	2	1311897600
243	15	3	1117065600
2119	63	3	966816000
1161	2051	2	1271894400
452	103	5	1239494400
2527	202	3	1066262400
145	1719	4	1232755200
342	102	2	1037836800
1186	1180	5	1056844800
36	303	5	1171843200
70	1983	4	1194393600
2688	55	4	1113696000
20	281	4	1053129600
354	1600	3	1223942400
348	650	3	1294704000
2376	653	5	1066176000
851	1619	4	1094342400
33	2275	5	1203552000
2589	2242	5	1121990400
3756	966	5	970704000
32	1638	3	1294185600
1993	1085	4	1175644800
631	1363	5	1210291200
5200	4	2	1144195200
280	234	2	1108339200
3042	1105	5	1370131200
5313	993	4	1380067200
2916	1876	5	1370476800
655	259	1	1014163200
703	61	4	1273881600
2282	1367	4	993772800
5598	594	5	1374883200
3889	2355	5	1349308800
4892	12	1	1107043200
277	20	5	1233100800
315	440	4	1165968000
1264	451	5	1023148800
645	859	5	940032000
633	1148	4	1184630400
4757	91	4	1068854400
546	193	4	1009411200
1318	821	2	1144368000
2838	1111	3	1141516800
321	1757	5	1402444800
822	17	5	1058227200
1596	610	3	1163030400
3369	2168	5	1282608000
35	344	3	1156204800
3507	2719	5	1371686400
497	488	2	1175817600
4947	1875	5	1386547200
1501	1477	3	928627200
3503	1910	3	1091318400
118	2046	4	1118880000
8	457	2	1066608000
1656	579	5	1110758400
711	778	5	1092787200
170	51	5	1125446400
2645	792	4	985564800
2378	1893	5	1125014400
0	1320	5	1379980800
2447	1627	4	1117152000
74	795	5	1124668800
97	570	5	1113955200
134	541	4	1271548800
472	1251	2	1029369600
1783	985	5	1330128000
661	72	5	1167350400
912	1529	5	1156118400
1588	7	5	1154217600
70	1746	4	1140048000
1115	1790	5	1158192000
2815	111	5	1081900800
24	1904	3	1248652800
756	2239	5	1296259200
854	1840	5	1066176000
548	1901	4	1131494400
5614	246	5	1361836800
76	1361	4	982627200
669	884	2	1124928000
1285	567	5	991267200
2143	2419	5	1172620800
5368	243	5	1124496000
213	209	3	1099958400
160	215	5	1053907200
4663	354	4	1075593600
1870	896	3	1391212800
27	58	3	1066089600
4442	634	4	1369440000
1449	796	5	1074038400
640	138	3	1009324800
1403	277	4	1031097600
2439	1762	5	1230595200
1078	315	3	1077580800
0	1336	3	1376611200
41	2212	4	1167523200
1320	2255	5	1152748800
5791	1318	4	1320192000
180	1926	5	996537600
5916	92	5	1380758400
4200	1767	5	999820800
85	226	3	1253836800
115	1194	4	1179619200
1686	2687	5	1226620800
1333	27	4	1093478400
1057	162	5	962409600
2629	726	5	1377475200
42	2139	4	1046995200
3111	846	5	997660800
4392	283	4	950486400
132	39	4	1174176000
906	841	3	1189382400
1572	160	4	1369612800
398	1843	4	996969600
852	1364	3	1172534400
1659	915	5	1023321600
2497	459	1	1047513600
2262	218	5	970358400
1203	1335	5	1389571200
1289	403	4	1118102400
79	412	4	1126483200
3135	49	4	1083456000
1558	2504	5	984009600
991	1673	4	1258934400
404	752	3	990748800
1453	85	4	1076889600
99	216	4	969494400
948	41	4	1025049600
645	752	5	989798400
3993	101	2	1074643200
1558	26	3	1113177600
1160	171	5	1075766400
21	496	2	1295481600
5793	1149	5	1404086400
1058	26	4	1121644800
5853	436	5	1328918400
912	196	3	1073088000
64	631	5	1392336000
547	2717	5	1071532800
2940	642	4	1376870400
2428	488	2	1182902400
701	1924	3	1209600000
687	156	5	1111622400
170	109	5	1111363200
3264	1855	4	1275696000
301	791	4	1091404800
2968	631	5	1145491200
4189	538	5	1362787200
4951	151	5	1254182400
1068	144	5	1145577600
4401	2457	5	1400198400
528	500	3	978739200
1126	617	3	1153008000
134	547	4	1270425600
3047	967	5	1328140800
355	244	5	1109376000
38	177	4	1193184000
4983	0	5	1028764800
532	2098	2	1086048000
2955	535	3	1365638400
128	837	5	1095984000
162	1854	3	1214352000
224	2522	4	1033776000
4411	204	5	1178409600
2895	24	5	969235200
4338	2184	5	1403049600
2752	562	5	1075075200
951	1519	1	1174176000
3062	3	3	1124668800
2385	20	4	1141603200
2893	1329	2	1093910400
111	930	2	1135900800
264	600	5	1077321600
2058	198	4	969321600
420	1652	5	1220227200
1724	1393	5	1357862400
78	1155	5	1062720000
713	1929	5	1386547200
110	1863	5	1032912000
1240	695	4	1261008000
279	99	5	1177459200
781	426	5	1354060800
220	260	5	1134000000
1344	115	4	1066003200
5082	294	5	1226534400
5501	381	5	1280880000
2176	1660	5	1096070400
67	2423	4	1312761600
2800	486	3	998179200
1700	623	1	1201651200
3615	301	5	1245196800
587	2526	4	1153785600
1132	1692	2	1072396800
119	589	4	997920000
3398	476	5	1245110400
1394	255	5	1023494400
43	214	3	1292716800
4547	71	5	1109894400
7	905	4	1189555200
194	1153	4	1240099200
1633	53	4	1150243200
401	607	5	1090022400
26	149	4	1137456000
3842	2011	5	1204329600
1090	366	5	1080086400
1621	175	5	1029024000
2367	2033	5	1359936000
4328	2293	4	1380844800
74	615	5	1114905600
271	686	3	988416000
2119	603	5	977702400
4886	623	5	1386115200
728	454	5	1376006400
5	1538	5	1262131200
5436	2420	4	1104105600
37	313	2	1059436800
3781	94	4	1083888000
1042	2066	5	1364515200
2931	1439	4	1094947200
5135	160	5	1127952000
1490	592	3	1093651200
4036	425	5	1128556800
940	13	5	986688000
7	11	5	1236297600
5464	1559	4	1099872000
1436	613	5	1397433600
3692	362	4	1094515200
1615	136	5	1106697600
106	1121	5	993081600
943	10	5	1038614400
458	2322	3	1027296000
3402	1425	5	1102636800
5594	1108	5	1396137600
2360	2279	5	993427200
5856	1354	5	1356566400
1235	1010	5	1206230400
362	1339	5	1257292800
613	45	5	1090281600
3415	255	3	1029715200
3493	1837	4	950140800
858	1418	5	1144800000
1453	367	5	1075075200
1094	702	2	1075075200
1846	344	5	1150761600
949	426	5	1355961600
5728	1460	4	1005868800
1312	235	4	1317254400
1538	162	4	990057600
851	1296	5	1082419200
178	163	4	1125532800
4309	1058	5	1228867200
251	671	4	1068508800
8	180	4	1067212800
656	733	5	1376352000
2058	911	4	1116374400
68	1562	2	1148256000
887	245	5	1290729600
3	220	4	1085356800
1687	977	4	1179878400
179	76	5	1045180800
34	440	5	1161216000
15	990	3	1068595200
277	1170	5	1167436800
1579	12	4	1091836800
4180	449	1	1132185600
1725	289	5	1378425600
1886	122	2	1104537600
498	736	1	960249600
2760	92	5	1260662400
2208	1044	4	1154822400
21	1521	5	1378425600
3336	17	4	1156636800
41	444	5	1163030400
3385	2541	5	1323993600
359	112	4	1151884800
372	250	5	1116374400
1117	2160	5	1342396800
48	320	5	1297296000
1333	14	1	1091059200
141	1669	3	1247875200
1559	1815	5	1083542400
4179	99	4	1139270400
390	130	5	1124236800
2733	93	4	1392595200
148	1333	4	1140825600
5346	143	5	1355875200
3714	6	1	1160524800
338	176	5	1111017600
4503	1496	5	1404345600
5584	65	5	1323129600
1390	1066	3	978134400
4897	653	4	1071705600
103	540	3	1180915200
388	163	4	1122163200
700	59	5	1379635200
10	794	5	1038096000
222	350	3	1061510400
708	1442	4	1011139200
3087	1131	3	980467200
3288	2033	5	1064793600
252	368	5	1331510400
2232	639	4	1303084800
25	669	4	1337126400
458	628	4	1006819200
2825	2702	5	1388188800
1068	1034	5	1149033600
717	259	4	1128643200
3570	2023	5	1174521600
1060	365	5	1135728000
1293	440	5	1353369600
2966	133	5	964224000
2351	1044	3	1184803200
31	372	4	1179532800
3748	719	3	1052784000
319	899	3	1102377600
1353	541	3	992908800
4463	133	5	1027814400
225	2250	5	1305849600
562	1226	4	987811200
5773	583	5	1017878400
332	1785	3	1116460800
5550	1918	5	1175299200
498	1843	4	957657600
69	906	5	1099958400
34	549	5	1141603200
12	1126	2	972172800
1733	78	4	1129420800
166	307	1	1026172800
405	1508	5	1140652800
961	410	3	1248825600
1132	784	2	1097280000
4810	1414	5	1319760000
3312	1074	5	1215388800
918	1731	3	1203984000
149	109	4	1102550400
630	1621	5	1266019200
420	1393	5	1209254400
168	1336	4	995673600
201	2606	3	1096848000
970	885	5	1269475200
93	687	5	1073520000
497	862	1	1140134400
3307	172	5	1030924800
12	313	3	1042329600
2564	182	5	1090195200
3302	2651	5	1393977600
5613	1950	4	1140739200
3324	95	5	1031961600
58	524	5	1324598400
350	66	3	1110499200
394	1774	4	1223510400
189	515	5	1062892800
2222	41	4	1266364800
294	258	4	1101686400
264	1575	5	1222560000
74	1442	1	1106611200
131	247	2	1024531200
817	1393	4	1322524800
461	74	3	1030320000
2117	327	4	1317513600
780	187	5	1087948800
110	166	3	1036108800
624	329	3	1030924800
4599	618	4	1388361600
4086	297	5	1218585600
2	975	5	1089676800
2467	1715	5	1161907200
180	1516	5	1004400000
4989	1131	3	950659200
1469	199	4	1108771200
163	179	2	1330128000
495	1749	3	1175817600
881	1206	5	1123545600
238	1589	5	1228953600
2142	916	5	1013558400
1175	318	4	1197676800
833	13	5	1172361600
3194	1105	3	1366761600
2277	28	1	1285632000
444	1863	5	1393891200
4991	2670	5	1381708800
2220	323	1	1151280000
66	256	5	1226016000
1834	91	4	1239148800
4778	358	5	1210377600
4325	1022	4	1288310400
348	423	5	1295568000
81	1	5	1119052800
1630	1073	5	1036281600
528	1141	5	1073865600
1302	1179	5	1369353600
4654	627	5	1140307200
4765	87	3	1072569600
5938	698	4	992563200
377	2042	3	1386633600
3162	723	5	1204848000
2629	2158	5	1383955200
491	1377	5	1186876800
86	1163	5	987292800
4609	0	5	1388534400
937	13	4	1371600000
4544	365	5	1384560000
1482	760	1	1140480000
61	33	4	1174089600
10	1381	3	1140048000
1115	49	4	1175212800
1453	41	2	1041811200
581	443	4	1225756800
496	82	5	1173052800
628	1060	4	1064620800
5744	57	4	1183593600
1785	1898	5	1357948800
324	135	5	1075420800
2272	849	5	1065398400
32	2534	4	1313539200
264	2417	5	1156032000
5124	1032	5	1376006400
544	868	2	1214179200
69	419	5	1180051200
151	507	4	1070064000
4	1007	3	1241481600
1569	398	4	1212192000
509	396	4	1101081600
2605	813	4	1139184000
1798	415	5	1264809600
2871	1890	5	1173744000
245	1091	4	1133913600
78	870	4	984700800
4392	160	4	947894400
124	1226	3	997315200
818	158	2	1189296000
3025	2086	5	1038700800
904	241	1	1144540800
312	163	1	1110499200
5	2464	5	1262304000
2774	263	4	1382832000
6040	347	3	1026604800
119	850	4	1082505600
3332	979	2	1306281600
762	672	5	1349740800
4492	2614	5	1219363200
559	1164	4	1194393600
4492	2431	5	1142380800
705	225	4	1356393600
76	1854	3	955497600
2944	1663	5	1124755200
3227	109	5	1117411200
1687	1244	4	1179360000
2020	2589	5	1192233600
2488	701	5	1395360000
129	1205	5	1212883200
825	186	1	1080950400
17	16	4	1100131200
4235	726	3	1079049600
16	249	5	1108425600
2805	9	3	1000252800
108	469	5	1043280000
22	279	3	1037232000
1730	1942	2	1090627200
2681	619	5	1371600000
139	260	4	1063929600
1477	649	4	1072742400
25	1666	4	1336867200
1577	291	3	1122336000
2337	1026	3	1193270400
5105	155	5	1090713600
500	771	5	1366070400
311	119	5	1011052800
90	1795	4	1147824000
2197	238	5	1162339200
4017	156	5	1348358400
15	1900	3	1186790400
1777	599	5	1255392000
1901	124	5	1156204800
5968	2437	4	956620800
1896	865	1	1136073600
46	256	5	1021939200
1042	1985	5	1365292800
1859	367	5	1226188800
2635	492	1	1035504000
3776	768	5	973814400
59	191	3	1046649600
103	149	5	1124409600
3946	41	4	1026086400
233	49	4	1082160000
267	1906	4	990748800
1123	591	5	982972800
15	481	2	1174176000
5852	2516	5	1265414400
685	172	1	1024358400
1091	502	5	1360886400
1101	1085	5	1017187200
4399	877	5	1376352000
1271	1146	3	1148601600
262	951	5	1106352000
786	1371	5	1116374400
1073	111	3	1081641600
1121	725	5	1201824000
3193	2533	2	1342137600
327	1592	5	1082678400
2693	1357	3	1217808000
412	402	4	1142121600
931	1189	4	1203638400
2462	267	5	1145836800
1206	245	5	1395014400
5398	434	5	1353888000
31	111	5	1113609600
4972	1336	5	1373760000
5421	2324	5	1171238400
48	870	4	1112745600
898	506	3	1140220800
1292	650	1	1154131200
5857	1261	2	1002585600
65	2419	4	1077148800
1709	4	3	1146096000
867	697	5	1094169600
942	2	4	1041984000
2790	469	1	1005177600
516	1297	5	1069372800
239	551	5	986342400
4522	706	5	1088553600
1215	1227	4	1028505600
52	645	3	1395705600
1251	527	5	1388793600
1149	200	5	1357603200
3203	80	5	1008633600
5	383	5	1266105600
948	1112	3	1018742400
377	1082	5	1276473600
435	862	5	1185580800
211	144	3	1136505600
371	439	1	1075593600
241	840	5	1218326400
26	1645	4	1173225600
2222	1023	4	1266364800
3605	837	5	1374969600
2228	1540	5	967248000
3235	374	1	1171152000
233	19	5	1079913600
2181	1040	5	1061942400
174	95	5	1380153600
417	721	4	1170115200
293	1394	4	1107129600
804	3	4	1131753600
97	290	5	1113782400
338	478	4	1113523200
1234	508	2	984528000
48	1470	4	1300924800
120	78	3	1233446400
794	854	5	1001203200
4652	60	2	1046131200
1733	488	5	1295136000
584	351	4	1048723200
481	288	5	1310947200
1545	2578	5	1360972800
7	1188	4	1240704000
134	1980	4	1298073600
684	2163	4	1082246400
322	782	5	1149552000
49	671	3	1168387200
2783	100	5	1090022400
1610	1600	3	1136505600
5234	324	5	1010707200
5127	2330	5	1360195200
4776	9	2	990144000
2420	1079	1	1226016000
5709	301	3	1011139200
2524	446	5	956880000
229	32	5	993945600
2481	561	4	1133136000
3316	720	4	1284940800
5642	590	4	1107216000
3040	1315	3	1317600000
2	37	5	1129334400
2298	72	4	1184371200
407	1306	5	997660800
302	356	5	1002758400
145	19	1	1070150400
2205	1756	5	1137715200
984	1514	4	1044921600
5510	2457	5	983145600
1234	5	2	1037404800
2074	713	5	951523200
156	131	3	996624000
1	934	4	1107561600
5222	326	4	937958400
278	891	5	1380931200
760	831	5	1133395200
735	1081	1	1069632000
1384	1256	4	1307836800
369	2481	5	1107734400
4537	162	5	943833600
4945	2498	3	996883200
533	147	5	1100390400
109	1940	5	1206921600
3	608	3	1140134400
199	582	4	1137542400
30	244	4	1357257600
81	1507	3	1223856000
133	467	5	1282348800
3660	744	5	1118361600
2434	95	5	949795200
144	2056	4	1106265600
1945	371	5	1326240000
762	25	4	1333324800
1834	310	4	1200268800
400	229	5	1093824000
448	1720	5	1154304000
2429	1188	1	1004745600
108	188	5	1036022400
954	180	3	1089331200
157	681	5	1069804800
73	443	4	1155859200
3241	866	1	1077926400
3030	930	4	955238400
5150	300	5	1387065600
2119	929	2	964828800
701	385	5	1276732800
70	528	4	1159228800
6	287	5	1184025600
5632	989	5	1381881600
79	156	5	1043625600
6051	40	4	1106784000
0	283	5	1207008000
2949	261	5	1057363200
3374	2317	4	1404691200
5833	2105	2	1270339200
3	1	5	1129852800
82	2540	4	1129852800
1530	319	5	1224460800
345	32	4	1053388800
1311	904	4	1056844800
1739	573	4	1030838400
1465	1501	5	978566400
1578	662	4	947894400
340	1369	5	1396396800
1368	529	5	1097452800
3601	462	2	1046304000
1182	1831	5	1091750400
3093	608	4	1123545600
6137	27	5	1096934400
27	408	4	1066176000
5556	2254	4	1334707200
644	17	5	1107561600
218	922	2	1221696000
5970	491	4	1246406400
26	1612	5	1169683200
3959	676	2	1086652800
306	1464	3	1114560000
838	243	5	1139529600
1065	28	5	1091318400
2135	1013	5	1083542400
1153	11	5	1247788800
1476	1302	4	978134400
4211	237	3	1119916800
4129	2160	5	1295395200
139	2562	4	1115683200
19	1816	5	1305763200
1237	1572	4	1276732800
4185	2313	2	1025568000
91	1236	5	1338854400
4726	1603	1	1147305600
193	296	2	1096675200
582	40	5	1113264000
2835	361	5	1159056000
1	707	5	1041379200
517	563	5	974073600
544	1887	5	1181779200
5972	2131	4	1389139200
142	1530	4	1212278400
2	215	5	1166572800
13	64	5	1183593600
107	1650	5	1092009600
5870	463	4	1068249600
2003	1995	4	1201392000
3012	315	5	1200528000
215	1397	4	1084060800
5652	1089	3	950918400
4488	84	1	1223856000
706	2600	5	1090281600
15	174	3	1135814400
26	147	5	1102377600
74	886	5	1127088000
2255	732	5	956620800
16	53	5	1148515200
1865	118	1	1178323200
50	811	2	1005091200
79	13	4	980985600
6008	1771	3	1064793600
13	829	4	1221177600
5566	677	4	1090281600
5754	171	4	1096761600
4640	1039	5	1386892800
170	985	3	1143417600
1029	2551	5	1137628800
235	2131	4	1190160000
